Date,Open,High,Low,Close,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,fft3,fft6,fft9,ARIMA
2010-05-13,127.84779636979304,127.92534984399992,124.4525373528539,124.6507339477539,11517900,124.47837393624442,132.18560682024275,133.29587953638324,127.6453631431435,-5.650516393239741,6.191519427978816,144.5686456762004,119.80256796428512,124.93794049207798,-0.01732304084664249,150.83361622645128,140.78038438082834,125.10460490374912,121.46358566978616
2010-05-14,123.58218308422025,124.21986250887554,122.2809467788778,123.42706298828125,10977400,123.8677727835519,130.50152333577475,132.56428610716964,126.99639377240119,-5.567892334768445,6.130371120402403,142.76226557657955,118.24078109496995,123.93068882288016,-0.009816797067440763,150.65690990816302,140.56084735322372,124.97389031445607,120.60886866074719
2010-05-17,123.6338631670962,124.34910908565723,119.37686462601158,122.91861724853516,16330100,123.90716225760323,129.7604275658017,131.84927632045276,126.36904344295505,-5.480232877497713,5.78852686813708,141.33748130207587,118.18337382952754,123.25597443998349,-0.004119402402002925,150.48022735565104,140.34341564310677,124.84976024622998,121.01885936477444
2010-05-18,123.82347021464442,123.87517253062505,117.71373442613867,118.36865234375,18025300,123.21407972063336,128.69515409923736,130.85004414542132,125.13821388535816,-5.7118302600631665,5.895515509438767,140.4861851181149,116.90412308035982,119.99775970916117,-0.03701607621883152,150.30356974978142,140.12809814355768,124.73219387149734,120.76356303207724
2010-05-19,118.87704819599303,120.75564851522896,117.28283684640367,120.72979736328125,18079900,122.75489698137555,127.87937273297992,130.09993231307624,124.4599958853479,-5.639936427728344,5.747057668773882,139.37348807052769,116.38525739543215,120.48578481190789,0.01994738448718958,150.12693827791284,139.91490338904694,124.62116868016129,120.83346765106926
2010-05-20,119.09245230854354,120.20410415012252,116.98119216992079,117.28280639648438,16279200,122.03225708007812,126.94253394717262,129.14997157541475,123.35581278575725,-5.7941587896575015,5.703390413540157,138.34931477425295,115.53575312009231,118.3504658682922,-0.028551285946622817,149.9503341339083,139.703839553828,124.51666048612087,120.83763153810621
2010-05-21,118.1273477117402,123.61662855561912,117.41210177076614,121.17790222167969,25553400,121.22222464425224,126.1862553187779,128.55913463458134,123.02074959604175,-5.538385038539587,5.383121374221937,136.95249806722177,115.42001257033402,120.2354234372172,0.03321114104336509,149.77375851814648,139.4949144503898,124.4186434342357,120.68996962457784
2010-05-24,122.36711357611357,123.18576417092,117.6361549443143,117.79127502441406,16556800,120.24230194091797,125.33641560872395,127.761123610815,122.21621499371255,-5.54490861710245,5.50862744625226,136.35367050122846,114.31916071621943,118.60599116201512,-0.02794756416124633,149.5972126375321,139.28813552796964,124.32709000773676,124.9352962398387
2010-05-25,116.10222921665303,123.3925555716999,115.6455080579668,122.84965515136719,21490900,120.1598151070731,124.94781203497024,127.39714566986281,122.313667331076,-5.083478338786804,5.285079849255809,135.51797173348186,114.37765233645862,121.43510048824983,0.042943589208154,149.42069770550583,139.08350987112703,124.24197103608617,124.8442781178631
2010-05-26,124.34048016058989,125.64171619940976,120.37648336953461,120.90214538574219,17073900,119.87174769810268,124.4250255766369,126.91583194260261,122.09651009850387,-4.819321844098738,4.69893392882989,133.82289343429667,115.02715771897712,121.07979708657807,-0.015852789844834403,149.24421494205336,138.88104419837953,124.163255703287,124.96176429790845
2010-05-27,123.4765239202587,125.3079905494795,121.8437626608737,125.22159576416016,12910200,120.85073961530414,123.94501277378627,126.79028403515947,122.57729252773773,-4.212991507421748,3.334722579738558,130.6144579332634,117.27556761430915,123.84099620496613,0.03572682986423947,149.0677655737142,138.68074486090043,124.09091155664478,124.76745439942695
2010-05-28,124.7637299210035,125.95590938833372,123.62339523302987,124.62550354003906,10683700,121.40726906912667,123.30407242547898,126.62987203621115,122.8924019248563,-3.7374701113548525,3.3217027299625808,129.94747788540414,116.66066696555382,124.36400109501476,-0.004760298896396176,148.89135083358892,138.4826178412799,124.02490451598287,124.84048992367774
2010-06-01,124.62556725200996,126.47430320105543,122.41399675393684,122.5522232055664,9455200,122.16004289899554,123.18157704671223,126.32772301438433,122.84006673578209,-3.4876562786022447,3.048335304306969,129.27824765532617,117.0849064380983,123.15614916871586,-0.016636083912042632,148.71497196134683,138.28666875234939,123.96519888331267,124.79061251042836
2010-06-02,122.67312530401949,125.26481104987907,121.9301748629266,125.11795043945312,7668400,122.72290693010602,123.00480542864118,126.2380824972147,123.19051039094957,-3.047572106265136,2.773336148664312,128.5514777259698,117.45813313131255,124.4640166825407,0.02093578693862641,148.53863020323215,138.0929028360705,123.9117573529598,124.71173625273798
2010-06-03,125.187076115398,125.4807973655176,123.10508519508612,124.43547821044922,7454900,123.67207881382534,122.79758489699591,126.1045179912825,123.3820439055491,-2.7224740857334098,2.5516234136114173,127.90083172421875,117.69433806977308,124.44499103447971,-0.0054546308232100715,148.36232681206994,137.9013249624882,123.8645410221478,116.97433370570403
2010-06-04,122.81998591936194,126.01639570298428,122.42260148689832,122.88909912109375,14900400,123.67771366664341,122.5684338524228,125.86627562152128,123.30620624509305,-2.560069376428231,2.552676668755029,127.67378718993285,117.46308051491275,123.40772975888906,-0.012427155917223098,148.18606304727103,137.71193962874983,123.82350940204068,116.59907618722076
2010-06-07,122.91503665229978,123.7702978451748,119.08798635159157,119.80500793457031,12238600,123.52097974504743,122.43329656691779,125.41718253109705,122.76756034329908,-2.6496221877979735,2.6198641378155965,127.67302484254898,117.1935682912866,121.00591520934323,-0.025096539958230135,148.00984017483674,137.52475095819022,123.78862042924438,116.624347205522
2010-06-08,120.20239450237277,120.66889217588935,116.66906580123032,119.02749633789062,14587000,122.6361083984375,122.233642578125,124.94376478251006,122.19216587381734,-2.7515989086927135,2.6963089074465207,127.62626039301804,116.84102476323196,119.6869692950415,-0.006489808815874465,147.83365946736228,137.33976269948243,123.75983047776835,116.40133351081357
2010-06-09,119.7272135295259,120.44424801312817,117.67978644995779,118.18084716796875,8950600,121.71544320242745,121.95920308430989,124.44270241580351,121.57503991261784,-2.86766250318567,2.8374194946082136,127.63404207352632,116.28436409509347,118.682887876993,-0.0071130553525081686,147.65752220404036,137.15697822585702,123.73709437144824,116.38579169863006
2010-06-10,118.8720066333941,119.01886726253774,113.42946323702557,115.56328582763672,21931000,120.71702357700893,121.63644118536087,123.78483959157577,120.65015466059062,-3.134684930985159,2.9305616295317924,127.49756444442446,115.77531792629728,116.60315317742214,-0.022148777937018194,147.48142967066306,136.97640053438735,123.72036539682823,116.31161760577953
2010-06-11,115.18317570021547,117.53297225167759,114.8980886352957,117.17877197265625,9241800,119.58285522460938,121.17599559965588,123.29541289526588,120.11609578152512,-3.1793171137407654,2.9671431188631607,127.1102818373822,115.24170936192955,116.98689904091155,0.013979233399689317,147.30538315962397,136.79803224534433,123.7095953165057,116.19956447444709
2010-06-14,118.4486534160209,118.4486534160209,115.24359691054534,115.27816009521484,10951400,118.27466692243304,120.72968255905877,122.7014430333075,119.37179797891581,-3.3296450543916905,3.1692621195182946,127.06820679809536,114.39115832002219,115.84773974378042,-0.016219762721911057,147.1293839699192,136.62187560161917,123.70473438293554,116.49663362495248
2010-06-15,116.3062399160496,118.69922064177541,115.15725747200915,118.26727294921875,10649300,117.61440604073661,120.48397827148438,122.37293514627987,119.20187105035919,-3.171064095920684,3.160411836721547,126.80480194492748,114.16315459804127,117.46076188073931,0.025929567678171006,146.95343340714777,136.4479324682155,123.70573135269517,116.51733020878558
2010-06-16,117.54154632289779,119.44211260131979,117.23919099564371,118.40544128417969,7077700,117.41446794782367,120.26906513032459,122.07900458967465,119.07934339346811,-2.999661196206546,3.159200914210948,126.58746695874649,113.9506633019027,118.09054814969956,0.0011682719277739118,146.77753278351153,136.27620433181104,123.71253350120908,116.29719056686183
2010-06-17,118.310438635601,119.54581555974467,116.8159037110021,118.63008880615234,8104300,117.35769544328961,120.28151448567708,121.82349544246041,119.01022730284656,-2.8132681396138537,3.1812197231246415,126.64395393192636,113.9190750394278,118.45024192066808,0.001897273634861918,146.60168341781392,136.1066923003895,123.72508663793218,116.22221362624154
2010-06-18,119.06202678195322,120.70342216844888,118.80285562040316,119.37301635742188,10154900,117.52800532749721,120.21690586635044,121.64195616876458,119.06604100373173,-2.5759151650328533,3.1118736097961537,126.44065308594276,113.99315864675813,119.06542487850395,0.006262555804737779,146.42588663545897,135.93939710294316,123.74333512199038,116.02492682554413
2010-06-21,120.64297280701143,121.07492045498783,118.62146097816093,118.9929428100586,8691000,118.01795632498605,120.29834093366351,121.44571063174261,119.0547951277511,-2.3909155039915078,3.120124389519299,126.5385897127021,114.05809215462492,119.01710349954038,-0.0031839150836674435,146.2501437684485,135.77431908924595,123.76722187827698,115.94170877459442
2010-06-22,118.82013927559204,119.0015630665515,116.27165108769819,116.44442749023438,9002200,117.91304997035435,120.07293737502326,121.07520618673168,118.65320010566087,-2.422006081070805,3.1898395757574813,126.45261652653822,113.6932582235083,117.30198616000304,-0.021417365262511923,146.07445615537966,135.6114582296988,123.79668841400331,115.8718804861622
2010-06-23,115.67556370365789,117.81803332211469,114.66480788667386,116.68633270263672,8232200,118.11421748570034,120.02032107398624,120.7500727360919,118.35060511998488,-2.3994676161070174,3.2166697256807706,126.45366052534779,113.58698162262469,116.89155052175882,0.002077430561652438,145.89882514144128,135.45081411524595,123.83167483570139,113.36620213805362
2010-06-24,115.88290508741892,117.4724691395672,114.99309405920575,116.60857391357422,9967900,117.87726048060826,119.72312672932942,120.44326733859391,118.08260031855245,-2.3606670200414612,3.2872816342972375,126.2976899979239,113.14856346073495,116.70289944963575,-0.0006663915752727068,145.7232520784097,135.29238595736402,123.87211986667523,113.01429601739359
2010-06-25,118.34499767223986,121.7228175856241,116.99731020717843,120.65159606933594,14332300,118.19813973563058,119.71119580950055,120.45870038691339,118.47783043461438,-1.9808699522990167,3.029365293592006,125.76992639668457,113.65246522231654,119.33536386276921,0.034671739993649586,145.54773832464392,135.13617258812332,123.91796086490014,112.80456825216963
2010-06-28,121.27358895386605,121.27358895386605,117.94758780393451,118.05989837646484,9908100,118.11668395996094,119.37016260056268,120.28099759056282,118.41353319482242,-1.8674643957403987,2.783098620550872,124.93635984166443,113.80396535946093,118.4850535385663,-0.02148084051355359,145.3722852450801,134.98217246032232,123.96913384136408,112.63206027563662
2010-06-29,116.60858744682808,117.36018534442685,115.04493901542749,115.55463409423828,10338100,117.57120077950614,118.93821643647694,119.93087149054121,117.97370256351971,-1.957168927021499,2.767043686235705,124.47230380894834,113.40412906400553,116.53144057568096,-0.021220281540797803,145.1968942112256,134.83038364769502,124.02557347885053,112.52962163639597
2010-06-30,115.48553479238512,116.02115892291705,113.18758296616062,113.40355682373047,9139800,116.77271706717355,118.5025656563895,119.44733460372252,117.27060321833672,-2.176731385385807,2.5835765548345426,123.6697187660586,113.33541254672042,114.4461847410473,-0.01861524020536942,145.02156660115202,134.6808038451922,124.08721315115666,112.44595133686944
2010-07-01,113.76635131582832,115.54597316726688,111.87441887970887,113.29120635986328,11645300,116.32225690569196,117.93938736688523,118.99129707519104,116.65838831659102,-2.332908758600027,2.353040568539248,122.64546850396373,113.23330622980673,113.6761991535913,-0.0009907137572573443,144.84630379948786,134.53343036933583,124.15398494274423,112.33776924320509
2010-07-02,114.12919084877481,114.36244623443305,112.03856612997056,113.2393798828125,6566400,115.82983507428851,117.40623982747395,118.56520488641729,116.13238701876523,-2.432817867652062,2.1988660113276843,121.80397185012933,113.00850780481858,113.38498630640544,-0.00045746248730160755,144.67110719741055,134.38826015864822,124.2258196688182,121.39036533338415
2010-07-06,115.53738675784548,116.09891354955921,113.2307873977614,114.2588119506836,7820100,115.49415479387555,116.99527377174014,118.24619600732217,115.84414470044979,-2.40205130687238,2.1937533454598834,121.38278046265991,112.60776708082038,113.96753673592421,0.009002451876070516,144.49597819263758,134.24528977415505,124.3026468958285,121.12908691669546
2010-07-07,114.4142836457375,117.60205907764527,114.09464663648754,117.34288787841797,9300400,115.021482195173,116.87802995954242,118.17928102925272,116.07472057408424,-2.104560455168482,2.1375613577571935,121.1531526750568,112.60290724402803,116.21777083092006,0.026992018165439502,144.32091818941737,134.10451539996257,124.38439496238928,121.35890197814182
2010-07-08,118.28452634475089,118.50050013953359,115.3818380155916,117.02324676513672,9895700,114.8733891078404,116.78258950369698,118.0936449928111,116.22064768045402,-1.8729973123570716,2.1128944178448323,121.00837833938665,112.55680066800731,116.7547547870645,-0.0027239922168307285,144.14592859851925,133.96593284390994,124.47099100061092,121.26862942408373
